symbol,calendar_year,period,time,size,der,dar,roa,roe,sdoa,sdroe,tobinq,ppe,cash,ar,log_sales,sgr,operating_income_ratio,quarter,equity_to_assets,roa_std_bank,bank_zscore,roa_count_bank,mask_bad,bank_zscore_clean,bank_zscore_risk_label,bank_zscore_risk
AGRS,2018,Q1,2018Q1,29.0176469221147,1.56239584638269,0.301226756349049,-0.0011546172443834,-0.00825684138286,0.0019421597978262,0.0134138994643985,0.853949308605447,0.0049198690634054,0.11139557236776,0.0028535540468334,24.2921786230413,-0.0081892242571203,1.2050566548,1,0.6987732436509511,0.007610123823689774,91.66981281367993,47,False,91.66981281367993,2.0,1
AGRS,2017,Q4,2017Q4,28.9900768511152,1.56239584638269,0.301226756349049,-0.0042481520949432,-0.029311145538275,0.0022692641991553,0.0157420181185802,0.26807948647353,0.0055159696196496,0.155961850895411,0.0025266434357623,24.2859015645145,-0.0284764676505537,0.9305933742,4,0.6987732436509511,0.007610123823689774,91.26331024917106,47,False,91.26331024917106,2.0,1
AGRS,2017,Q3,2017Q3,29.0538686932857,1.56239584638269,0.301226756349049,0.0004285454665529,0.0030617006731264,0.000161524259557,0.0012701432012764,0.237001548641839,0.0049916628865646,0.198887999232571,0.0039410275160897,24.1107023033923,0.003071103472696,2.1916525853,3,0.6987732436509511,0.007610123823689774,91.87784657865073,47,False,91.87784657865073,2.0,1
AGRS,2017,Q2,2017Q2,29.065619808935,1.56239584638269,0.301226756349049,0.0006920027823037,0.0050177477998773,0.00104309266559,0.0075105580271813,0.60401309818912,0.0051070043544959,0.158429808764257,0.0038628286119924,24.1534717076757,0.005043052565794,1.9272415245,2,0.6987732436509511,0.007610123823689774,91.91246589915781,47,False,91.91246589915781,2.0,1
AGRS,2017,Q1,2017Q1,29.0969066212443,1.56239584638269,0.301226756349049,0.000815906812083,0.0061349799753837,0.0010697128260583,0.0075847011647752,0.0134790817562175,0.0058300166436678,0.159683167731647,0.0036083213259894,24.5067051894967,0.0061728502882934,1.3689130484,1,0.6987732436509511,0.007610123823689774,91.92874737271197,47,False,91.92874737271197,2.0,1
AGRS,2016,Q4,2016Q4,29.0321917741957,1.56239584638269,0.301226756349049,-0.0014561755686646,-0.0103265293289503,0.0010521081299311,0.0073623911172637,0.0042822221773667,0.006070764418281,0.156571632655575,0.004782078597027,23.8960139502127,-0.0102209820579581,2.0300758179,4,0.6987732436509511,0.007610123823689774,91.63018687180727,47,False,91.63018687180727,2.0,1
AGRS,2016,Q3,2016Q3,28.9742631325627,1.56239584638269,0.301226756349049,0.0008101382115624,0.0053633570744822,3.79006556858e-05,0.0001412021740569,-0.0212933907789359,0.0058990798510744,0.195486559248534,0.0041723161888008,24.5210669583067,0.0053922777856917,1.2659013968,3,0.6987732436509511,0.007610123823689774,91.92798935606805,47,False,91.92798935606805,2.0,1
AGRS,2016,Q2,2016Q2,29.0326754070263,1.56239584638269,0.301226756349049,0.0007395528314976,0.0052185574962042,0.0009440110966879,0.0069998561139154,-0.0424704297993507,0.0059326711496107,0.185448288663916,0.004032581684398,24.3975898730765,0.0052459337028538,1.6453249455,2,0.6987732436509511,0.007610123823689774,91.91871416138001,47,False,91.91871416138001,2.0,1
AGRS,2016,Q1,2016Q1,29.1168517144789,1.56239584638269,0.301226756349049,0.0007226215160612,0.0055629794432839,0.0008627016306994,0.0065410651771783,-0.0729738721527965,0.0057486091855537,0.211442042948115,0.0035268818372374,24.3785109450872,0.0055940993027085,1.8586756987,1,0.6987732436509511,0.007610123823689774,91.91648932038811,47,False,91.91648932038811,2.0,1
AGRS,2015,Q4,2015Q4,29.0702323527146,1.56239584638269,0.301226756349049,-0.0012714090873739,-0.009455172571888,0.0011025199429157,0.0087639674257105,-0.0908278982140046,0.0063802826786754,0.215030796458834,0.0034578438495289,24.2287932034819,-0.0093666096611285,2.0061263101,4,0.6987732436509511,0.007610123823689774,91.65446590925414,47,False,91.65446590925414,2.0,1
AGRS,2015,Q3,2015Q3,29.0624967560664,1.56239584638269,0.301226756349049,0.0003314320397049,0.0028888009497427,0.0004599359482859,0.0039238358740182,0.0152558315847326,0.0067703417310454,0.155560865689974,0.0,24.345096956334,0.0028971702980513,1.9300112281,3,0.6987732436509511,0.007610123823689774,91.86508549498141,47,False,91.86508549498141,2.0,1
AGRS,2015,Q2,2015Q2,29.0279940080463,1.56239584638269,0.301226756349049,0.0014123374977089,0.0119270673409324,0.0006723526794229,0.005715803615453,0.0273285168603663,0.0069367784804287,0.149142592413497,0.0,24.3444016390006,0.0120710394412229,1.9518994114,2,0.6987732436509511,0.007610123823689774,92.00712069480815,47,False,92.00712069480815,2.0,1
AGRS,2015,Q1,2015Q1,28.9219085925686,1.56239584638269,0.301226756349049,0.0005968077113056,0.0045765914727766,0.000515769724778,0.0045161392752413,0.15110744353209,0.0077287973747061,0.0997290437985353,0.0,24.1004778558922,0.004597632960579,2.4663184131,1,0.6987732436509511,0.007610123823689774,91.89995689494137,47,False,91.89995689494137,2.0,1
AGRS,2014,Q4,2014Q4,29.0423321834564,1.56239584638269,0.301226756349049,-0.0002345581151865,-0.0020677988689441,0.0005062767622524,0.0044892988196266,-0.181032152222609,0.0050183733126506,0.246093156632887,0.0,23.9232442247509,-0.0020635319000152,0.0331811511,4,0.6987732436509511,0.007610123823689774,91.79071217754215,47,False,91.79071217754215,2.0,1
AGRS,2014,Q3,2014Q3,28.8117794371925,0.195194688120443,0.0220062803150167,0.0010049609391671,0.0089139570288988,0.0003079132559952,0.0028207537478301,0.303675452977316,0.0092798455436752,0.0097873922691391,0.0,23.771637997872,0.0089941303200844,0.0860490489,3,0.9779937196849833,0.007610123823689774,128.6442511719188,47,False,128.6442511719188,1.0,0
AGRS,2014,Q2,2014Q2,28.7453013520824,0.14072506908739,0.016894217775698,0.0003517782851727,0.0029302347194546,0.0002463445770677,0.0013990366948901,0.214642180447822,0.0094238514865585,0.0078224727256976,0.0,23.8936654483995,0.0029388462287091,0.0871436369,2,0.983105782224302,0.007610123823689774,129.23016540782706,47,False,129.23016540782706,1.0,0
AGRS,2014,Q1,2014Q1,28.7453013520824,0.14072506908739,0.016894217775698,0.0003517782851727,0.0029302347194546,0.0005098042708699,0.0028293273571033,0.214642180447822,0.0094238514865585,0.0078224727256976,0.0,23.8936654483995,0.0029388462287091,0.0871436369,1,0.983105782224302,0.007610123823689774,129.23016540782706,47,False,129.23016540782706,1.0,0
AGRS,2013,Q4,2013Q4,28.5510173738535,0.14072506908739,0.016894217775698,0.000874354048032,0.0058980397217114,0.0006522723211579,0.0019099490007877,0.115727460489678,0.0105145657261981,0.132846819467409,0.0,24.1177406728813,0.0059330329859327,0.1183596765,4,0.983105782224302,0.007610123823689774,129.29883390455143,47,False,129.29883390455143,1.0,0
AGRS,2013,Q3,2013Q3,28.4554079400615,0.0948498492407956,0.0153805204338381,0.0015952767879772,0.0098378831514758,0.0012087872305354,0.0027337375875835,0.225547687560349,0.0038947906626757,0.0086793055152375,0.0,23.563922002655,0.0099356287057191,0.2443510247,3,0.9846194795661619,0.007610123823689774,129.5924717130256,47,False,129.5924717130256,1.0,0
AGRS,2013,Q2,2013Q2,28.4554079400615,0.0948498492407956,0.0153805204338381,0.0,0.010052863870789,0.0015946828312381,0.0080349281006651,0.0,0.0,0.0,0.0,23.5307993165939,0.0101549502027923,0.1453316434,2,0.9846194795661619,0.007610123823689774,129.38284611100696,47,False,129.38284611100696,1.0,0
AGRS,2013,Q1,2013Q1,27.9691804999451,0.165881741282015,0.031169510911575,0.0029578625806138,0.0157415173031456,0.0052083176807804,0.0092117748946038,0.348573188418984,0.0055356526550881,0.0051413185164479,0.0,23.5749545149742,0.01599327572978,0.246924987,1,0.968830489088425,0.007610123823689774,127.6967857794811,47,False,127.6967857794811,1.0,0
AGRS,2012,Q4,2012Q4,27.8250562995412,0.165881741282015,0.031169510911575,-0.0007305588569348,-0.0034199700029688,0.0056219285447604,0.0090254024084937,0.108640092939935,0.0080699162122294,0.251073394397182,0.0,22.8684951192813,-0.0034083136724483,-0.0375702247,4,0.968830489088425,0.007610123823689774,127.21211279346912,47,False,127.21211279346912,1.0,0
AMAR,2024,Q3,2024Q3,29.1700005119143,0.0752126197493971,0.0533536402170722,0.0116903356172497,0.0164798646155298,0.0005894989715347,0.0008033753740008,0.89749443298385,0.0029928117580204,0.0,0.0,26.7238709812236,0.0167560012475877,0.1823059754,3,0.9466463597829278,0.010823774592045015,88.53997163840715,43,False,88.53997163840715,2.0,1
AMAR,2024,Q2,2024Q2,29.1577387224539,0.0710669093145925,0.0508003075356889,0.0106294901003532,0.0148700873216459,0.0032380685738826,0.0047093744765992,0.728052268814347,0.0033330125310582,0.161330233065387,0.023396261994511,26.627717188884,0.0150945445166895,0.1729503145,2,0.9491996924643111,0.010823774592045015,88.6778613507062,43,False,88.6778613507062,2.0,1
AMAR,2024,Q1,2024Q1,29.186717054194,0.0818708244285554,0.0574499781887619,0.0103115345467008,0.0146947633589715,0.0056188421890232,0.0074907307056154,0.754524064432951,0.0033973615049691,0.272718773471879,0.0,26.6265847276521,0.014913919882398,0.0084066848,1,0.9425500218112381,0.010823774592045015,88.03412785944832,43,False,88.03412785944832,2.0,1
AMAR,2023,Q4,2023Q4,29.107936726435,0.0692050205903924,0.0520761096739589,0.0036070529479152,0.0047934873609795,0.0056205961235967,0.0075171128251615,1.16398742645425,0.0036740050102559,0.231178487912889,0.0,26.7075691988682,0.0048165755550257,0.0226953526,4,0.9479238903260411,0.010823774592045015,87.91119356580914,43,False,87.91119356580914,2.0,1
AMAR,2023,Q3,2023Q3,29.1219478287094,0.003357212788045,0.0025218561314301,0.0173688417116446,0.0231222141426424,0.0056611137222065,0.0073457932588273,1.01811948318478,0.0040380530695894,0.192919977373965,0.0,26.5358518632067,0.0236695055178772,0.2306205825,3,0.9974781438685699,0.010823774592045015,93.76091278971026,43,False,93.76091278971026,2.0,1
AMAR,2023,Q2,2023Q2,29.1724073123501,0.0033258431831882,0.0023272987618339,0.01083411354351,0.0154825685749845,0.003368612716401,0.0047784133241961,0.569267710235087,0.0053416934837139,0.291089072109193,0.0,26.2780076970166,0.0157260481945705,0.1958011166,2,0.9976727012381661,0.010823774592045015,93.17514940886545,43,False,93.17514940886545,2.0,1
AMAR,2023,Q1,2023Q1,29.1918975807658,0.0019573012505537,0.001322546067202,0.0035095026267882,0.0051938862853878,0.0125433435061051,0.023838857212259,0.685172485855065,0.0039260943744545,0.204020166380167,0.0,26.2579351150936,0.0052210035843003,0.2058381884,1,0.998677453932798,0.010823774592045015,92.59126269094224,43,False,92.59126269094224,2.0,1
AMAR,2022,Q4,2022Q4,29.1362191310222,0.0022197104431802,0.0015649659541548,0.0038814375075508,0.0055053385328851,0.0164153260015347,0.0309952809787857,0.388949573895424,0.0045519861017682,0.32433433616765,0.0,26.0571014507847,0.0055358150688948,-0.0625439705,4,0.9984350340458452,0.010823774592045015,92.60322847909761,43,False,92.60322847909761,2.0,1
AMAR,2022,Q3,2022Q3,28.9394079260134,0.003665335980269,0.0018570878404221,-0.0229110300171712,-0.0452195210366946,0.0098557356544989,0.0170973923177655,0.664597203961234,0.0061647922863364,0.216561591484019,0.0,26.0318262439842,-0.0432631807257521,-0.1849403978,3,0.998142912159578,0.010823774592045015,90.10090461964703,43,False,90.10090461964703,2.0,1
AMAR,2022,Q2,2022Q2,28.9690411239634,0.004069486007326,0.0020992589371582,-0.0354802721365942,-0.0687797338576273,0.0150365402831454,0.0295608247435154,0.9252942844328,0.0063990841925255,0.151091824746298,0.0,25.9660829036405,-0.0643535161444121,-0.2634795526,2,0.9979007410628418,0.010823774592045015,88.91726825442052,43,False,88.91726825442052,2.0,1
AMAR,2022,Q1,2022Q1,29.2153922977791,0.0048831573119406,0.0020508862349354,-0.0113457077095042,-0.0270141144920952,0.0053600889186543,0.0130908285853798,0.894659803247978,0.0056662842223941,0.305979919968224,0.0,26.1288298008859,-0.0263035474497396,0.1694495238,1,0.9979491137650646,0.010823774592045015,91.15151074752326,43,False,91.15151074752326,2.0,1
AMAR,2021,Q4,2021Q4,29.2802651270676,0.0076587518587702,0.0015699852996232,0.0006822595366665,0.0033282200131823,0.0006478342314537,0.0026443397082483,0.0323301113284397,0.0045476025044854,0.363732289232201,0.0,26.0809424603731,0.0033393340516035,0.218945572,4,0.9984300147003768,0.010823774592045015,92.30719521555315,43,False,92.30719521555315,2.0,1
AMAR,2021,Q3,2021Q3,29.0016844292631,0.0070685383993845,0.0019092429357694,-0.0007728325089354,-0.0028612368616682,0.000569569269395,0.0021504424201366,0.109109687300045,0.0058567706844963,0.260891493808376,0.0,25.8641585467213,-0.0028530735424794,0.2609404184,3,0.9980907570642306,0.010823774592045015,92.14141666330327,43,False,92.14141666330327,2.0,1
AMAR,2021,Q2,2021Q2,29.014719345263,0.0076819556491211,0.0020476681217257,0.0005030124429308,0.0018870827926423,0.0021758035449446,0.0083003498915473,0.0166695083636852,0.0056631188850201,0.31156508471899,0.0,25.4738025087439,0.0018906506068694,0.5287067643,2,0.9979523318782743,0.010823774592045015,92.24650197861887,43,False,92.24650197861887,2.0,1
AMAR,2021,Q1,2021Q1,29.1406464119459,0.0083513835322443,0.0019870111818062,0.0003539722953493,0.0014877411991027,0.0024802196595736,0.0090854729423055,-0.0737654772834496,0.0056465502270262,0.410117465285563,0.0128876872616264,25.3979374490949,0.001489957870812,0.5815909233,1,0.9980129888181938,0.010823774592045015,92.23833632375323,43,False,92.23833632375323,2.0,1
AMAR,2020,Q4,2020Q4,29.0317085507735,0.0080728449467636,0.0021227201024295,-0.0041852788728785,-0.0159168923689197,0.0024714756034725,0.0089780453722323,-0.0520213106137769,0.0063089772924944,0.424377449786785,0.0120681467333965,25.1932509780776,-0.015667514231213,0.5547295546,4,0.9978772798975705,0.010823774592045015,91.80642044735583,43,False,91.80642044735583,2.0,1
AMAR,2020,Q3,2020Q3,28.8081272444707,4.58595137237e-05,1.51181671482e-05,0.0015812170466375,0.0047964706395592,0.0020168048241853,0.0070815662076392,0.158460613181938,0.0043814216054422,0.330647752327686,0.0191242845223698,25.4553810479903,0.0048195876502182,0.3955358793,3,0.9999848818328518,0.010823774592045015,92.53390213942512,43,False,92.53390213942512,2.0,1
AMAR,2020,Q2,2020Q2,28.7682772863509,5.83083620355e-05,2.04528200678e-05,0.0002940599587203,0.0008383271586195,0.0024342034881825,0.008382963212315,0.239925904643591,0.0047180521460996,0.255491756888312,0.0256648647744801,25.7682517931929,0.0008390305407087,0.281463383,2,0.9999795471799322,0.010823774592045015,92.41448984662046,43,False,92.41448984662046,2.0,1
AMAR,2020,Q1,2020Q1,28.9795860399104,7.01352752225e-05,2.03777684522e-05,0.0050681563416581,0.0174433496349397,0.0051044753757138,0.014371999351198,-0.0178093192185988,0.0037182987735963,0.282899369768243,0.0254856974377198,26.1855369756173,0.0177530218012964,0.3119671367,1,0.9999796222315478,0.010823774592045015,92.85557178101904,43,False,92.85557178101904,2.0,1
AMAR,2019,Q4,2019Q4,28.8701242030311,8.64338879133e-05,2.69979963333e-05,-0.000412443626212,-0.0013204352544684,0.0051065431549438,0.0143706907709099,0.0836584726440053,0.0041588149639775,0.366867392197377,0.0214161557399191,26.1058736153516,-0.0013186940044152,0.2928108623,4,0.9999730020036667,0.010823774592045015,92.34861183381318,43,False,92.34861183381318,2.0,1
AMAR,2019,Q3,2019Q3,28.7451077240203,0.0,0.0,0.0120604191173382,0.0338574825923547,0.0033712584749543,0.0081500419378218,0.509372606328509,0.0045661261185564,0.0011179000546149,0.0,25.7824551721055,0.0350439836590581,0.4140640316,3,1.0,0.010823774592045015,93.50346411141606,43,False,93.50346411141606,2.0,1
AMAR,2019,Q2,2019Q2,28.6345682281103,0.0125552781261626,0.0047999571838247,0.0066402565158117,0.0173689606369881,0.0028934142782418,0.0085448857702936,0.13532637463333,0.0052079572102182,0.340503332000216,0.0,25.6399395994108,0.0176759739324411,0.4127343677,2,0.9952000428161752,0.010823774592045015,92.559235303024,43,False,92.559235303024,2.0,1
AMAR,2019,Q1,2019Q1,28.3343497887411,0.0,0.0,0.0039549133937847,0.0158663857720663,0.0029963497854089,0.0104073531173919,0.661008226006176,0.0062772616429766,0.0015323190133766,0.0,25.2913189587697,0.0161221866042181,0.4014067762,1,1.0,0.010823774592045015,92.75460282881778,43,False,92.75460282881778,2.0,1
AMAR,2018,Q4,2018Q4,28.2497259607497,0.4413009207618,0.115500381896902,-0.0003826445363965,-0.0014619985099876,0.0030771468174942,0.0106217909481237,0.450465487201633,0.0062374698495358,0.186361378965614,0.0,24.3431292943328,-0.001459864190716,0.8628618198,4,0.884499618103098,0.010823774592045015,81.68287006055056,43,False,81.68287006055056,2.0,1
AMAR,2018,Q3,2018Q3,28.1371812733123,0.35024019092884,0.103501759288786,0.0069135799492316,0.0233949024447459,0.0024445112816123,0.0090137378080605,0.10182234227435,0.0065651581852892,0.0016794170144353,0.0,24.6086368113977,0.0239553351741769,0.1821710999,3,0.896498240711214,0.010823774592045015,83.46550576953186,43,False,83.46550576953186,2.0,1
AMAR,2018,Q2,2018Q2,27.8655832266522,0.0410624274598699,0.0155019753154771,0.0016273048313171,0.0043104885171854,0.0011023540752719,0.0025152502223773,0.77794011205326,0.0075912224019361,0.0030513582024036,0.0,24.3429294215237,0.004329149265383,0.4626362448,2,0.9844980246845229,0.010823774592045015,91.10734163298241,43,False,91.10734163298241,2.0,1
AMAR,2018,Q1,2018Q1,27.7276195564785,0.0393135332907,0.0170235096938674,0.0018349073648696,0.0042374747082935,0.0009946908866679,0.0021768195865014,0.0135116731340871,0.0086987864734369,0.0035118365597802,0.0,23.9046474574286,0.0042555073129029,0.0247093023,1,0.9829764903061327,0.010823774592045015,90.98594850587466,43,False,90.98594850587466,2.0,1
AMAR,2017,Q4,2017Q4,27.4639592426835,0.0004406741097268,0.0002493074716534,-0.000600418333208,-0.0010612951657457,0.0010871381786988,0.0015363323980308,1.01644307641337,0.0112348114839216,0.127643101755119,0.0,24.0307057136905,-0.0010601700124366,0.4950599259,4,0.9997506925283466,0.010823774592045015,92.31070600171856,43,False,92.31070600171856,2.0,1
AMAR,2017,Q3,2017Q3,27.3477280642861,0.0004406741097268,0.0002493074716534,0.0006823319823868,0.001072605366783,0.0014665406918489,0.0016639509810173,-0.0035098944774916,0.012564731932473,0.0035098944774916,0.0,22.6515937491019,0.0010737570843943,0.2196859552,3,0.9997506925283466,0.010823774592045015,92.42921829192622,43,False,92.42921829192622,2.0,1
