"symbol","calendarYear","period","time","Size","DER","DAR","ROA","ROE","SDOA","SDROE","Tobinq","PPE","Cash","AR","Log_Sales","SGR","operatingIncomeRatio","ZSCORE"
"BJBR.JK","2018","Q4","2018Q4","32.4201064798882","0.97431486017759","0.0910877415866746","0.00173267823259249","0.0185334944144457","0.00100670005939264","0.00963788776378997","0.0653812213686327","0.02722117683857","0.193518159500065","0.0127195553538291","28.2824630995603","0.0188834711209919","0.8145826654","0.430691001323733"
"BJBR.JK","2018","Q3","2018Q3","32.3679571080603","0.663628569681563","0.0670696465347396","0.00384721409627323","0.0380667160165535","0.0000370492134318564","0.00418451476206867","0.0656354023973579","0.0264857215743216","0.170551839598417","0.00827828688606777","28.2922993328783","0.0395731353206908","0.8683547492","0.410450279488071"
"BJBR.JK","2018","Q2","2018Q2","32.3622507401368","0.695399702578212","0.0679734190233189","0.00388860721499445","0.0397822610603558","0.00126747574423363","0.0143833350855327","0.0978353318991855","0.0260438142354334","0.148297404506489","0.00697648244400564","28.2409252649042","0.0414304583711262","0.920346365","0.382243297617074"
"BJBR.JK","2018","Q1","2018Q1","32.3915816558874","0.743136343015408","0.0613802156356591","0.0039378524618983","0.0476759693260061","0.00112675770552991","0.0140579916731433","0.0641815518624319","0.0250710750497479","0.168193100355757","0.00708809333953193","28.199584752202","0.0500627599329443","1.0197017776","0.393659253607918"
"BJBR.JK","2017","Q4","2017Q4","32.3757807772463","0.743145939141144","0.0650489917530822","0.00122484600996582","0.0139931352331254","0.000925901237846928","0.0102514690442969","0.0348047395303858","0.0254421005890338","0.232636536067681","0.00811172932013806","28.2607395593134","0.0141917219171023","0.764764672","0.493078375846433"
"BJBR.JK","2017","Q3","2017Q3","32.3690893677821","0.470327193801047","0.0408975545653561","0.00214223630603906","0.0246359959901259","0.000882696578850008","0.00987507731311779","0.0739889510636445","0.0251048657995404","0.186994267229182","0.0068579106732674","28.2191821551888","0.0252582583413408","0.8235494043","0.448214476330893"
"BJBR.JK","2017","Q2","2017Q2","32.3186968143952","0.271758119006187","0.0242408628338667","0.00347981932232224","0.0390113652305517","0.00189895886871268","0.0214675050562485","0.0300158884848616","0.0263542515554215","0.19154276004672","0.00828836222489137","28.2120611847571","0.0405950328849737","0.8661477703","0.443490532638947"
"BJBR.JK","2017","Q1","2017Q1","32.2827329877713","0.2798914051734","0.0246254599914522","0.00428219856644697","0.0486711953567727","0.00183807783663292","0.020616188655713","0.0203299624695595","0.0261089823883021","0.190728004110184","0.00675556314933039","28.1572798344734","0.0511612758062399","1.0036535767","0.438830064497014"
"BJBR.JK","2016","Q4","2016Q4","32.2591111929447","0.265698605259418","0.02501174348241","-0.0000869051416598278","-0.00092318933884506","0.00181165259954487","0.0189804075749062","0.142284872964427","0.0267830172614898","0.203098791843587","0.00779067651499084","28.2187816693792","-0.00092233784637847","0.5233364427","0.532564596671303"
"BJBR.JK","2016","Q3","2016Q3","32.2517469135919","0.161155566107353","0.0152509276987533","0.00303923324145014","0.0321153809940508","0.000682416933013873","0.0117678326226578","0.00844944612167725","0.0241344585425037","0.160060278204721","0.00776412994903903","28.2243882918853","0.0331810014989539","0.7757195428","0.395519334029308"
"BJBR.JK","2016","Q2","2016Q2","32.2078106235146","0.165434941702771","0.0158329019885604","0.00420376872134307","0.0439243692564889","0.000678104590155823","0.00970742243077749","-0.0304115882602145","0.0271415783162183","0.158158735020485","0.00699511543131797","28.1772326092258","0.0459423583700489","0.8468169611","0.366111110134535"
"BJBR.JK","2016","Q1","2016Q1","32.1923461276067","0.209618644593368","0.0160682747618585","0.00466001470501377","0.0607922120281922","0.00118198400026278","0.0119852527600042","-0.0150983798924593","0.0109466060847655","0.128660208916263","0.00751047330758735","28.1141056903393","0.0647271166260995","0.9709635691","0.31744516440622"
"BJBR.JK","2015","Q4","2015Q4","32.1162520307544","0.279987890385952","0.0243469624768158","0.00581503883483434","0.0668724263828816","0.00161266334800807","0.0163182995275569","-0.0332512049615886","0.0115371324738496","0.139904008492693","0.00812819492064201","28.112041957203","0.0716648272686461","1.1339028574","0.346800925408352"
"BJBR.JK","2015","Q3","2015Q3","32.1915680082716","0.300396370966624","0.0226561781780223","0.00293832533451292","0.038959009779646","0.000975905111620621","0.0120027683531485","-0.0935143393733246","0.0120176062161178","0.17835261175505","0.00617679987679923","27.9799511452955","0.040538343500534","1.0637973969","0.343718120108912"
"BJBR.JK","2015","Q2","2015Q2","32.1947493131563","0.314235289295701","0.0226949934875782","0.00203222832935234","0.0281382701140003","0.00137958652980954","0.0136839610536484","-0.0734153810227022","0.0119639569521105","0.178755814059295","0.0048088242693005","27.9070181838511","0.0289529562166225","1.122337697","0.348606550816762"
"BJBR.JK","2015","Q1","2015Q1","32.1033358864823","0.32211227973574","0.0247734766049856","0.00440100116072368","0.057223156023045","0.0009401052321656","0.0100827311496263","-0.098404436014673","0.0133020679228016","0.233613252241045","0.00525064377039307","27.9402109787072","0.0606963953226282","1.027985328","0.435330898712604"
"BJBR.JK","2014","Q4","2014Q4","31.959601310913","0.309503316467501","0.0287439680954841","0.00530380230837808","0.0571091784849602","0.00140915506371982","0.0138580904941185","-0.0475518152162415","0.0156205049289105","0.169374967635983","0.00622651058024973","27.977546224115","0.060568177334887","0.9995240941","0.377812458054048"
"BJBR.JK","2014","Q3","2014Q3","31.9970557068022","0.312611977989445","0.0263683041907405","0.00301778927416626","0.0357776923130207","0.000899028391457341","0.0116566193956768","-0.0756192810596637","0.0151807655686315","0.199628094779462","0.006891368019931","27.8974203060478","0.0371052318825166","0.9191514921","0.394077594470345"
"BJBR.JK","2014","Q2","2014Q2","31.9951499359981","0.388026457946614","0.0316185946022108","0.00192107722038146","0.0235756458705607","0.000995930906609738","0.0117641014585202","-0.0522220236634262","0.0152888273936042","0.185356349643791","0.00683987989347846","27.7685640764452","0.0241448769388595","1.0929242294","0.375237972806405"
"BJBR.JK","2014","Q1","2014Q1","31.999193040822","0.393277470866535","0.0311647132433399","0.00412323227442952","0.0520323850895516","0.000278909837740751","0.00550520951272876","-0.013629563840343","0.0150413439841126","0.175933956090289","0.0086816650486964","27.8698765860478","0.054888357229869","1.0398481645","0.386337352085951"
"BJBR.JK","2013","Q4","2013Q4","31.893112552267","0.40736878687883","0.038373883971998","0.00393118582871138","0.0417326117733091","0.000478682353519522","0.00830591943226248","0.0206316612250378","0.0162476142831798","0.139024036858415","0.00652610670279797","27.7903895879435","0.0435500699345898","1.0101025777","0.357681884322615"
"BJBR.JK","2013","Q3","2013Q3","31.959909558068","0.42100779186392","0.0355480088384489","0.00459500898214798","0.0544203360013963","0.000340501934518393","0.00454809642036727","-0.0388170574018909","0.0146641341566456","0.189084612365184","0.00637509265927618","27.9750681625309","0.0575523544692864","0.8551683804","0.403320686677715"
"BJBR.JK","2013","Q2","2013Q2","31.9272351865675","0.444528003329876","0.0366555350648318","0.00510012768910558","0.0618501291648222","0.00084484051957804","0.0105604437247895","-0.00941842995242837","0.0151962852087376","0.204114639813169","0.00669213166604421","27.969168377484","0.065927770271674","0.831067489","0.444502331016114"
"BJBR.JK","2013","Q1","2013Q1","31.8564990812284","0.463634363983749","0.0384847838806189","0.00542235383671354","0.0653242481542318","0.000845010301817413","0.0103051638511139","0.0395701819513795","0.0159957888638376","0.181260838772625","0.00682596356242776","27.8659454010945","0.0698897430742496","0.8723661126","0.427429403061413"
"BJBR.JK","2012","Q4","2012Q4","31.891457322894","0.439741543019903","0.0370904917355767","0.00349092228924661","0.0413880615274621","0.000833388563473397","0.00914789073542229","-0.0198862511810808","0.0145958524116542","0.208489680209779","0.00589998334012743","27.7364346301828","0.0431749906989582","0.7585310979","0.436845693353783"
"BJBR.JK","2012","Q3","2012Q3","31.8462274363401","4.1274069524697","0.349177766440883","0.00510113009465008","0.0602971948435204","0.000484110866368417","0.00345721036910137","0.296738889561511","0.00833241099215642","0.208105085276756","0.0387946299036981","27.6838715972719","0.0641662390626573","1.0640157379","0.51823260455454"
"BJBR.JK","2012","Q2","2012Q2","31.7460646193238","0.540765555465968","0.047519186185969","0.0053826895976727","0.0612546923424761","0.000937906316964838","0.0127126131089197","-0.0536620069713954","0.00898403537781864","0.24641135933025","0","27.6727454232431","0.0652516628768313","1.1825270692","0.526863411642855"
"BJBR.JK","2012","Q1","2012Q1","31.784897090867","0.577422080787811","0.0458180299460056","0.00424432367248758","0.0534891222820548","0.00179123810255497","0.0219401783066527","-0.128711349860295","0.00860500977805617","0.343544207501636","0","27.5070994020836","0.0565118938844295","1.2817072632","0.63677550891325"
"BJBR.JK","2011","Q4","2011Q4","31.6282793185392","0.719583555518675","0.0710302905904494","0.00308532856769399","0.0312564074035071","0.00145443783493667","0.0147344117536995","-0.0113855839542455","0.0102827878696294","0.244024710397821","0.00144567383093262","27.2884660161519","0.0322648920130986","1.4777760249","0.538730338051095"
"BJBR.JK","2011","Q3","2011Q3","0","0","0","0","0","0","0","0","0","0","0","27.4461362767326","0","1.3305510106","0"
"BJBR.JK","2011","Q2","2011Q2","0","0","0","0","0","0","0","0","0","0","0","27.4335830786821","0","1.2951094683","0"
"BJBR.JK","2011","Q1","2011Q1","0","0","0","0","0","0.00136692989512543","0.0118056634253344","0","0","0","0","27.3466934112907","0","1.3521022697","0"
"BJBR.JK","2010","Q4","2010Q4","0","0","0","0","0","0.00140933259164081","0.0120849232071216","0","0","0","0","0","0","0","0"
"BJTM.JK","2024","Q3","2024Q3","32.3003905248741","0.380555778969119","0.0440630104632089","0.00289969619474942","0.0250435939933799","0.0000813858813308299","0.00067073309750292","0.00628232096917954","0.0118079182255588","0.118046986958635","0.0102431405143901","28.0648326411515","0.025686885935708","0.2983764147","-0.269581202402101"
"BJTM.JK","2024","Q2","2024Q2","32.2485227264081","0.0524189385660488","0.00614884652653347","0.00307213169650012","0.026189933668167","0.00025538057157628","0.0021180777788432","-0.0447221232502986","0.0125300006340331","0.128736200829435","0.0126149367660424","28.061672373355","0.0268942934291281","0.2702860832","0.260244964498021"
"BJTM.JK","2024","Q1","2024Q1","32.2445722236735","0.0536406840134995","0.00618762408939627","0.00307255098078855","0.0266360292568981","0.000233082340869481","0.00227759456391928","-0.0361953364887635","0.0126465647406238","0.131724042020986","0.011996535477903","27.9864854273481","0.027364922123184","0.2821838142","0.264830374822001"
"BJTM.JK","2023","Q4","2023Q4","32.2740146257145","0.0522437984674435","0.00611255488469461","0.00361408521878913","0.0308894633056565","0.000226966564851964","0.00225384445874328","-0.0608987966181391","0.0123028818328841","0.157374904666153","0.00875137438314944","28.0580891905343","0.0318740351446607","0.3132492626","0.310966155959286"
"BJTM.JK","2023","Q3","2023Q3","32.3042023836057","0.05466521174469","0.00599967019102248","0.00349993451373781","0.0318891964382162","0.000357626099851963","0.00415539295197443","-0.0615895957303536","0.0118628277544447","0.156668532083882","0.00915282974505146","27.9454880010376","0.0329396142682143","0.3472201027","0.300996388789263"
"BJTM.JK","2023","Q2","2023Q2","32.2657990155834","0.0555588898868687","0.00620101708034902","0.00402822044490678","0.0360914110118872","0.000381786284410609","0.00418530921049837","-0.0762758297036889","0.0123848408269118","0.176501337730685","0.00859834642262838","27.9389410150819","0.0374427735411872","0.3954815257","0.326400676992224"
"BJTM.JK","2023","Q1","2023Q1","32.2018018139781","0.056212036280153","0.00683966409227635","0.00315891683616573","0.0259616766854169","0.000340552379575935","0.00395579680521421","-0.0355542671886427","0.0132784567704964","0.156619215346681","0.0105123073951389","27.8687576695464","0.0266536501326469","0.7671863605","0.354658240460987"
"BJTM.JK","2022","Q4","2022Q4","32.2660545917777","0.0578784767698996","0.00642977977764771","0.00329497715001685","0.0296601540067628","0.00029792719321257","0.00248532320456499","-0.0841238218433033","0.0124646506922499","0.194026980152559","0.00905193269929147","27.8847637049515","0.0305667690853226","0.7701894727","0.381149749010843"
"BJTM.JK","2022","Q3","2022Q3","32.2208462464687","0.0553404557378113","0.00612994633235337","0.00393969333492883","0.035567101700624","0.000401721172743867","0.00410761694692636","-0.0642733835607931","0.0126560249352317","0.178661919415912","0.0115115164516037","27.9677890231213","0.0368787727620458","0.678919948","0.367300466150598"
"BJTM.JK","2022","Q2","2022Q2","32.321680862364","0.0557677859818004","0.00546541102737838","0.00332122962494044","0.0338890564666163","0.000451046405575086","0.00527682272948085","-0.0821481097866047","0.0110580012843514","0.189623772294224","0.0114357932772084","27.8874501091626","0.0350778103627239","0.763555409","0.363384179710355"
"BJTM.JK","2022","Q1","2022Q1","32.2911910419403","0.0683080642039019","0.00676982196439371","0.00429328614182398","0.0433196126816754","0.000384567988082421","0.00506987094117288","-0.0572354531699187","0.0112724044213967","0.176279677120516","0.0104719522588224","27.9008505236715","0.0452811756736279","0.8080582344","0.352662032466044"
"BJTM.JK","2021","Q4","2021Q4","32.243398567072","0.0649247484473499","0.00703276986573021","0.00335248050277925","0.0309492500782959","0.000189686705966682","0.00227429516315345","-0.0892123447318511","0.0113599401449495","0.20805261303414","0.0101656587406314","27.93832565239","0.0319376978768103","0.6640402131","0.40372059570883"
"BJTM.JK","2021","Q3","2021Q3","32.2461691967464","0.0647383400314865","0.00676570459681587","0.00378189575447742","0.0361874583516726","0.000588675780384644","0.00334703734395366","-0.0922760642019531","0.0118138525765785","0.206079992804951","0.0118414656768273","27.8677385241993","0.0375461583948516","0.778772977","0.396890991631438"
"BJTM.JK","2021","Q2","2021Q2","32.1899260928634","0.0660389840854645","0.00697865394742676","0.00372086511161197","0.0352105368371946","0.000540327699077467","0.0030774838307737","-0.132565568901522","0.0125452363172581","0.250416147044722","0.0100489772234529","27.8160997019564","0.0364955652829854","0.7936147952","0.446668656140415"
"BJTM.JK","2021","Q1","2021Q1","32.1269071878928","0.0625067964461979","0.00730956806324071","0.00499903131783787","0.0427485496145342","0.000409015741745031","0.0035174460081616","0.0367520733453695","0.0114084968819232","0.102040883027636","0.0091322165036312","27.7828319175183","0.044657597120715","0.9164209495","0.308972866847997"
"BJTM.JK","2020","Q4","2020Q4","32.0572972883794","0.0754526509377858","0.00902780372203348","0.00465745697544155","0.0389261315648754","0.000264918107983845","0.00196188063288712","-0.0300302889361198","0.0144222423270605","0.161165311152721","0.00958601115922166","27.776899099744","0.0405027468161809","0.5223044713","0.352312572510572"
"BJTM.JK","2020","Q3","2020Q3","32.0387274003016","0.0699380589680946","0.00821756787812114","0.00401257407060347","0.034150206743151","0.00100025360630765","0.00516844024064376","-0.0541445672385211","0.0123533739126911","0.155659075549259","0.00938774157135094","27.764439502169","0.0353576787835677","0.7957020393","0.33394630073187"
"BJTM.JK","2020","Q2","2020Q2","31.9517060076536","0.0671290352441827","0.00818275967634404","0.0043975594836065","0.0360763284319386","0.0013230971403931","0.00826797516130433","-0.0297793159268626","0.0134622685852985","0.137745898990993","0.00774715443785313","27.7001562439642","0.0374265406027963","0.8284376076","0.314223238869727"
"BJTM.JK","2020","Q1","2020Q1","31.8755184627483","0.0658992369286771","0.00903605307725943","0.00630056729488654","0.0459495504730624","0.00131909617432526","0.00826968360885654","-0.0945714152705797","0.0146190717001632","0.19793795547624","0.00757813611353849","27.7313459739187","0.0481626003067723","0.8974898917","0.417077370565466"
"BJTM.JK","2019","Q4","2019Q4","31.9711221525441","0.204696520181692","0.0245097294163914","0.00307715710909781","0.025699318894293","0.00117515251306531","0.00897353180630475","-0.109858994638096","0.0133406130642275","0.268042837353545","0.00648742903794015","27.7762653941055","0.0263771948359181","0.6541352668","0.496242414629155"
"BJTM.JK","2019","Q3","2019Q3","31.9094678154365","0.0471952605023975","0.00585143288247573","0.00449576557423024","0.0362610033636299","0.000822282616713839","0.00496932005966726","-0.084777935449512","0.0132194962100599","0.222822129938539","0.0114071427925754","27.7403256437363","0.0376253357913165","0.8206637012","0.455232024562979"
"BJTM.JK","2019","Q2","2019Q2","31.8644284486259","0.0812048671420314","0.0101442785213909","0.00595558281067576","0.047674392010678","0.00142412955077263","0.0108682195172329","-0.0623207822255596","0.013900048459957","0.211634960980119","0.0085940210907409","27.7187105130115","0.0500610207377859","0.9061694739","0.444365928336334"
"BJTM.JK","2019","Q1","2019Q1","31.7756066782374","0.0846343807803337","0.0119212630791653","0.00642749339058819","0.0456316515682673","0.00131861535375449","0.00901915461467559","-0.0862842712029736","0.0152794350057058","0.253867222524174","0.0127356679553618","27.7007066807823","0.0478134586538328","0.8471447185","0.536084460700669"
"BJTM.JK","2018","Q4","2018Q4","31.7692089918859","0.0868368221856256","0.0117353062775584","0.00319827437993305","0.0236660191956124","0.00130999970490492","0.0100199923465316","-0.133484834718842","0.0155059926030543","0.310012496905763","0.00649889507139022","27.7100226664023","0.0242396758290788","0.6411755248","0.580107307171062"
"BJTM.JK","2018","Q3","2018Q3","31.7809178016709","0.0840385405226153","0.0108875894058924","0.00475399869081913","0.036694909839881","0.000890414048953389","0.00590001096273829","-0.106431552302428","0.0146838639114704","0.27204188117488","0.00799092544273459","27.6733686661976","0.0380927187188242","0.7604156981","0.528260861930162"
"BJTM.JK","2018","Q2","2018Q2","31.7176196382289","0.0920312899385975","0.0122340829446439","0.00640661754172399","0.0481939904425969","0.00179138790312317","0.0143890515268785","-0.114717303098393","0.0157461323274205","0.297983122538202","0.00788174983459454","27.6159805718948","0.050634257357765","0.8721910683","0.573162313744269"
"BJTM.JK","2018","Q1","2018Q1","31.6440325493529","0.169585223113788","0.0230956839373869","0.00681294979324281","0.0500256071169997","0.00163375462516533","0.012856782340988","-0.0503738498646037","0.0170192130658451","0.244025457796758","0.00732722132542993","27.5781876887778","0.0526599532490355","0.8609871191","0.501520027078851"
"BJTM.JK","2017","Q4","2017Q4","31.5729655956889","0.167093351470316","0.0253502996320888","0.00282600402754876","0.0186272545526053","0.00200070571520023","0.0145955524298251","-0.046897907747677","0.0183159386398111","0.277643443550117","0.00693276677638544","27.593793694849","0.018980815025705","0.6218118712","0.580430060652373"
"BJTM.JK","2017","Q3","2017Q3","31.6169945053798","0.114986186019109","0.0161537640123312","0.00511846083083575","0.0364343746000451","0.00107519554378812","0.00752958889190766","-0.106320614152147","0.0154535108122902","0.31717474618004","0.00721403818579144","27.5908624430296","0.0378120323511146","0.7740103702","0.620629149696314"
"BJTM.JK","2017","Q2","2017Q2","31.5737697765411","0.139457682472051","0.0198070881437688","0.00772339044619905","0.0543788226030864","0.00137171427995104","0.0120535370502399","-0.0983890118342996","0.0163237763878321","0.310966935535924","0.00848820623564007","27.6078312985766","0.0575059272178943","0.8929941038","0.620403504519981"
"BJTM.JK","2017","Q1","2017Q1","31.5493638696135","0.141797622874426","0.0195147809721838","0.0067570221015614","0.0490976390192169","0.00094198484757863","0.00921620384497286","-0.10066179963753","0.0169097363300045","0.325136115063167","0.0069239041096816","27.5467151668764","0.0516326817914054","0.7942359789","0.622555100765761"
"BJTM.JK","2016","Q4","2016Q4","31.39298721725","0.136201427768528","0.0228186540778636","0.00445330845317367","0.0265811895629865","0.000433867880408425","0.00614900238826534","0.00499132562699048","0.019924732094825","0.214862866710277","0.00914634018815814","27.7033268936774","0.0273070432561838","0.570798263","0.524075226471573"
"BJTM.JK","2016","Q3","2016Q3","31.546136594728","0.124367764607127","0.0174051915962765","0.00549252821206988","0.0392465346904223","0.000506537931952238","0.0060687622721945","-0.133226103362499","0.0173091889414592","0.319002984815251","0.00802881267963986","27.5454076704692","0.0408497456501769","0.7807688662","0.60192820266968"
"BJTM.JK","2016","Q2","2016Q2","31.5034962939074","0.078034550850536","0.0100839556666075","0.0051655390453326","0.0399734521481733","0.00081180309312163","0.00924510364045674","-0.120004510482146","0.00671165111798397","0.288387041696567","0.00866183134548932","27.5547662254105","0.0416378612004206","0.7743842949","0.555636199993122"
"BJTM.JK","2016","Q1","2016Q1","31.5258017625742","0.0797073666520753","0.00967026899352597","0.00636557673340377","0.0524683810740959","0.00126677852609408","0.0110699255084794","-0.150109773195476","0.00674013972290152","0.303962790154056","0.00845422119140983","27.5242062098253","0.0553737522063618","0.8507653345","0.556938240119404"
"BJTM.JK","2015","Q4","2015Q4","31.3876440513665","0.0792988789859869","0.01166309932912","0.00439240773755853","0.0298645325576634","0.00082062788850549","0.00754607035108399","-0.0363764154229346","0.00792334650301046","0.200340340285617","0.00946146367816319","27.5262859602491","0.0307838787055154","0.7456713189","0.467510416287512"
"BJTM.JK","2015","Q3","2015Q3","31.5840454789904","0.0544156023873919","0.00637853582334684","0.00330505194242661","0.028195560446723","0.00102607431017415","0.00713936385118887","-0.216782173301521","0.00596005089083924","0.324535045963083","0.0174470399639289","27.5233234267639","0.0290136155991261","0.7391165376","0.56054844752831"
"BJTM.JK","2015","Q2","2015Q2","31.5476486243437","0.0549541327074341","0.00649207827968984","0.00531286051119756","0.0449722922321858","0.000189370771861124","0.00520593432561768","-0.189853522184058","0.00622190516105312","0.337709549902056","0.0131632699296821","27.4545965377298","0.0470900392380232","0.9277183029","0.604120299881023"
"BJTM.JK","2015","Q1","2015Q1","31.4558415042637","0.0515934626538365","0.00709433841047147","0.00561825251427897","0.0408586515759419","0.000384992874586501","0.00362836621581614","-0.153128756320654","0.00688438553562828","0.339269552104243","0.010643657117648","27.4507083401835","0.042599197337364","0.7740275853","0.651133773438621"
"BJTM.JK","2014","Q4","2014Q4","31.2685558532802","0.0539225151750561","0.00857644100962455","0.00516318654911887","0.032462417071845","0.000331999548409154","0.0036548631682394","-0.0244659135440807","0.00845309256165435","0.213634143187258","0.0091001784670717","27.5044358288746","0.0335515825376011","0.7347812221","0.518578332440658"
"BJTM.JK","2014","Q3","2014Q3","31.3850806821915","0.0561869425342081","0.007695451708142","0.00467540558930343","0.0341366244807133","0.00178618787391224","0.00987518509432756","-0.147918497256925","0.00664783500276971","0.307257451565265","0.00820807583258089","27.3764526848339","0.0353431192712531","0.7678738886","0.577868757289224"
"BJTM.JK","2014","Q2","2014Q2","31.3721915278484","0.0581173448502009","0.00778785521470407","0.00548281976177306","0.0409158771011602","0.0018947743933784","0.0133052399041623","-0.179870979782402","0.00635139278583765","0.332067059778528","0.00773489807446937","27.2717170044717","0.042661405943716","0.8905712428","0.596692621308201"
"BJTM.JK","2014","Q1","2014Q1","31.1995439223609","0.0604100690709884","0.00922694730148321","0.00880311103881278","0.0576351558666402","0.00184210734250117","0.0134331103035626","-0.061668402465452","0.0074907723054654","0.273223702110358","0.00843654385002191","27.3869692512738","0.0611601294609457","0.8230154688","0.584468206558844"
"BJTM.JK","2013","Q4","2013Q4","31.128937896101","0.056815028267971","0.00983177148032183","0.00433449350532553","0.0250478127492388","0.0011587050931541","0.00851429883722296","-0.0554753477421855","0.00794419094503003","0.234587545436304","0.00829769243294691","27.4208863324903","0.0256913242277761","0.544320306","0.525092959158786"
"BJTM.JK","2013","Q3","2013Q3","31.2008004580467","0.0581016005422369","0.00912284820333193","0.00711075298974842","0.0452869674641727","0.000358340216580904","0.00235509759652787","-0.149939785458556","0.00666863669713924","0.310303258432842","0.00843814386406148","27.2911737900975","0.0474351621071782","0.8145906818","0.599232422940198"
"BJTM.JK","2013","Q2","2013Q2","31.150082329983","0.0607244620396026","0.00957647066561466","0.00623348151987838","0.0395265463807614","0.000788106438008162","0.00154340185996409","-0.13067466910481","0.00662002806469534","0.314829198837771","0.00787290461004825","27.0848256216566","0.0411531898480049","0.8961631635","0.604821707559849"
"BJTM.JK","2013","Q1","2013Q1","31.1146517302965","0.0631765238828823","0.00991448620586083","0.00669723248526565","0.0426757231054984","0.00137684364831216","0.00628969810236967","-0.121453524521695","0.00619974623811901","0.369481074296488","0.00789577928640637","27.1436759883243","0.0445781269058962","0.7701996728","0.705519785914433"
"BJTM.JK","2012","Q4","2012Q4","31.002178205785","0.0614416779992951","0.0115806116014688","0.00808822612573364","0.0429126027454181","0.00178557660799205","0.00597507442590853","-0.1013756283156","0.00699394236634801","0.312800241465835","0.00927618197639731","27.0080732787774","0.0448366605479431","0.9250001398","0.654741955161961"
"BJTM.JK","2012","Q3","2012Q3","31.1180193032456","0.083571036857058","0.013426619045868","0.00473199717642838","0.0294532755482097","0.00207648646224692","0.0143148631385363","-0.178053218767329","0.00584091656801073","0.367182398211338","0.00873861398169671","27.1346899383147","0.0303470969569716","0.7416584532","0.692996156042778"
"BJTM.JK","2012","Q2","2012Q2","31.0358678306673","0.118970979069217","0.0151795701581684","0.0039813109936738","0.0312038128854078","0.00344334376357472","0.026233086220143","-0.191232298531236","0.00602882528143773","0.352306235071246","0.00891221693488606","26.9718192194233","0.0322088518724908","0.804900399","0.643170228415731"
"BJTM.JK","2012","Q1","2012Q1","30.8437386574349","0","0","0","0","0.00397399456408169","0.0302872132950879","0","0.00710188100416171","0.291796242177374","0.0183349247033266","26.9858637793692","0","0.9270521179","0.267153411518618"
"BJTM.JK","2011","Q4","2011Q4","0","0.0966608887589686","0.0126829049191444","0.00843011551398192","0.0642488817126001","0.00368054907068014","0.0294674062191779","0","0","0","0","27.0985563795608","0.0686602243448959","0.8751166641","0"
"BJTM.JK","2011","Q3","2011Q3","0","0","0","0","0","0.00148776801568867","0.00359224843464195","0","0","0","0","27.0312476960703","0","1.0138886865","0"
"BKSW.JK","2024","Q3","2024Q3","30.1125753192089","0","0","0.00144759485872635","0.00363695183396862","0.00121073069503454","0.00290328928073025","0.0650966534731491","0.0158775562010121","0.114223704367902","0.008182385079129","25.5455615019312","0.00365022753569898","0","-0.142836226842302"
"BKSW.JK","2024","Q2","2024Q2","30.0688229680189","0.0210122043088574","0.00868608591884816","0.00362015606599982","0.00875739194838922","0.00145899061083616","0.00351742118541317","0.0694064006395437","0.0178048295360989","0.108192988918704","0","25.5557946782111","0.00883476141688741","0.5164425467","-0.891136137024835"
"BKSW.JK","2024","Q1","2024Q1","30.0730754997839","0.0221955298483532","0.00906673996347627","0.000785621183937735","0.00192321369178243","0.000275046945235217","0.000759696085773316","0.00842903713521391","0.0184609670568823","0.162717873534299","0","26.0894567821448","0.0019269195698822","0.0421965372","-0.105997924753036"
"BKSW.JK","2023","Q4","2023Q4","30.0951709082877","0.105195431091759","0.0419891632141446","0.000317948251093186","0.000796555605741424","0.000548405494238518","0.00174057404392416","0.126774392238983","0.0192827063632616","0.157509028173346","0","26.3922014857132","0.00079719061239257","0.0128983937","0.141458263282658"
"BKSW.JK","2023","Q3","2023Q3","30.1916033359272","0.0233034992854871","0.00856980545455346","0.000971773074839738","0.00264250026156089","0.00355569138734033","0.0122055085110866","0.106750269521007","0.0189695079736306","0.138137797545628","0","25.9852200037633","0.00264950157015302","0.0652189694","-0.0160883512732472"
"BKSW.JK","2023","Q2","2023Q2","30.2977927599684","0.0242932750286288","0.00799427405301045","0.00166110544764635","0.00504782438325716","0.00474322090651804","0.0165954615247509","0.0563703318271597","0.01844661455538","0.16657679925705","0","25.5840080414758","0.00507343418805849","0.1851688352","0.0213129099719042"
"BKSW.JK","2023","Q1","2023Q1","30.4470627487918","0.165093608991888","0.046625391002451","-0.00620265983697866","-0.0219627004904261","0.011019182236555","0.0507690324587464","-0.0191904673785274","0.0163822030519241","0.153736978378898","0","26.1896283353738","-0.0214907065393742","0.6834377298","-0.0292278513163328"
"BKSW.JK","2022","Q4","2022Q4","30.4474524859186","0.241667470734959","0.0672712895494293","-0.00967770281987526","-0.0347664803019027","0.0109581826739085","0.0499657384791534","0.0638814627433595","0.0169148488609289","0.128085114350365","0","25.7344076694038","-0.0335983827885102","0.403948666","-0.061945106807521"
"BKSW.JK","2022","Q3","2022Q3","30.4015980659109","0.272651698633715","0.0626258623268113","-0.0311208576436493","-0.135489626557148","0.0125678945409202","0.0553422399749511","-0.00310722203135251","0.0187069713356418","0.179454157994029","0","25.7212278296078","-0.119322645833373","-2.0816212165","-0.388857563991422"
